Tick,Total Population,White Daisies,Black Daisies,Global Temperature,Luminosity
1,17,5,12,18.841496488293338,1.0
2,18,5,13,29.813049516813056,1.0
3,17,5,12,36.616393881123074,1.0
4,18,6,12,40.423825056827745,1.0
5,19,7,12,40.29452429180638,1.0
6,17,7,10,40.44094238327202,1.0
7,18,8,10,39.986688958428616,1.0
8,20,10,10,37.25816642753107,1.0
9,19,9,10,34.51642819257501,1.0
10,19,9,10,34.295258803949594,1.0
11,18,9,9,34.13256024426115,1.0
12,18,9,9,32.42092537785554,1.0
13,17,9,8,32.28448472499462,1.0
14,17,9,8,30.887964865109815,1.0
15,18,11,7,28.96798877975523,1.0
16,19,11,8,27.96364456157171,1.0
17,18,10,8,27.482326864862284,1.0
18,17,10,7,28.407567950280157,1.0
19,16,10,6,28.552199751308876,1.0
20,18,11,7,28.374537387020062,1.0
21,16,10,6,27.37366831645503,1.0
22,13,9,4,27.815937332153602,1.0
23,11,8,3,29.060843691985802,1.0
24,9,7,2,30.80502090132393,1.0
25,8,7,1,32.71419750695278,1.0
26,7,6,1,33.399331860636906,1.0
27,9,8,1,31.262540966716884,1.0
28,9,8,1,30.114677809043524,1.0
29,7,6,1,30.808818497261477,1.0
30,7,6,1,33.77398411992776,1.0
31,9,8,1,34.62132021985197,1.0
32,12,12,0,29.02326994392747,1.0
33,12,12,0,25.551495171408078,1.0
34,15,15,0,20.98032345168835,1.0
35,15,15,0,16.732247288709452,1.0
36,12,12,0,14.162918322040241,1.0
37,11,11,0,16.35202461846792,1.0
38,11,11,0,18.71784202867872,1.0
39,11,11,0,19.89667056779842,1.0
40,10,10,0,20.51634309186753,1.0
41,9,9,0,22.11742653745132,1.0
42,6,6,0,24.278762419689862,1.0
43,6,6,0,29.196905374255333,1.0
44,6,6,0,31.818545195855968,1.0
45,7,7,0,33.272059473870534,1.0
46,6,6,0,32.88527139907385,1.0
47,6,6,0,33.62519219088968,1.0
48,7,7,0,34.25850464139405,1.0
49,7,7,0,33.46527681484075,1.0
50,7,7,0,31.46390968211476,1.0
51,7,7,0,30.557879469264325,1.0
52,9,9,0,31.703286211287843,1.0
53,9,9,0,30.00377673364047,1.0
54,11,11,0,25.347153669388625,1.0
55,12,12,0,21.257635606697708,1.0
56,13,13,0,19.76288037847261,1.0
57,14,14,0,16.05883776699703,1.0
58,14,14,0,12.310377942732229,1.0
59,13,13,0,11.49967422852658,1.0
60,13,13,0,12.237804862295944,1.0
61,10,10,0,12.646887274272858,1.0
62,10,10,0,16.65588428007883,1.0
63,10,10,0,18.794435719920706,1.0
64,10,10,0,18.847058749425354,1.0
65,10,10,0,20.308679126902344,1.0
66,10,10,0,21.214133268720328,1.0
67,10,10,0,20.51288091409427,1.0
68,8,8,0,21.489509649823066,1.0
69,6,6,0,24.508841622956638,1.0
70,6,6,0,28.699190315066872,1.0
71,6,6,0,31.458320359409278,1.0
72,5,5,0,31.958777343620895,1.0
73,4,4,0,34.95143974269817,1.0
74,5,5,0,36.708542679390696,1.0
75,4,4,0,36.93254871512595,1.0
76,2,2,0,39.82051702203129,1.0
77,2,2,0,44.056639958863904,1.0
78,2,2,0,46.495144545753455,1.0
79,2,2,0,47.962884828696204,1.0
80,2,2,0,48.880244397150676,1.0
81,2,2,0,49.46896636303429,1.0
82,2,2,0,49.85252159535335,1.0
83,2,2,0,50.10492620842021,1.0
84,2,2,0,50.27223190013559,1.0
85,2,2,0,50.38369964302433,1.0
86,2,2,0,50.4582294183552,1.0
87,2,2,0,50.50818445374346,1.0
88,1,1,0,50.541726126172954,1.0
89,1,1,0,51.824950948683096,1.0
90,1,1,0,52.49203146372231,1.0
91,1,1,0,52.840623692495996,1.0
92,1,1,0,53.02671321013585,1.0
93,1,1,0,53.13035919882638,1.0
94,1,1,0,53.190288909490654,1.0
95,1,1,0,53.226316470666525,1.0
96,1,1,0,53.24867591485899,1.0
97,1,1,0,53.26288216010564,1.0
98,0,0,0,53.27205867479876,1.0
